run_id,pair_value,pair_analysis_type,pair_variant,times_drawn,expected_times,last_seen,draws_since,late_threshold,very_late_threshold,is_repeating,is_late,is_very_late,frequency_ratio,lateness_ratio,very_lateness_ratio,source_url,notes,state,game_family,game,sessions_scope,subtype,date_range_label,drawings_in_range,under_frequency_ratio,baseline_priority_score
RUN009,86,Split Pair Straight,Split Pair Straight,236,251,2026-02-28,212,200,300,False,True,False,0.9402390438247012,1.06,0.7066666666666667,https://www.lotterypost.com/systems/pairs,Expected times drawn for each pair is 251; late >= 200 draws; very late >= 300 draws.,GA,Pick 3,Georgia Cash 3,Midday|Evening|Night,Split Pair Straight,All Available History,25098,0.05976095617529875,1.469760956175299
RUN009,87,Split Pair Straight,Split Pair Straight,266,251,2026-05-02,22,200,300,False,False,False,1.059760956175299,0.11,0.07333333333333333,https://www.lotterypost.com/systems/pairs,Expected times drawn for each pair is 251; late >= 200 draws; very late >= 300 draws.,GA,Pick 3,Georgia Cash 3,Midday|Evening|Night,Split Pair Straight,All Available History,25098,0.0,0.11
RUN009,88,Split Pair Straight,Split Pair Straight,274,251,2026-03-23,141,200,300,True,False,False,1.091633466135458,0.705,0.47,https://www.lotterypost.com/systems/pairs,Expected times drawn for each pair is 251; late >= 200 draws; very late >= 300 draws.,GA,Pick 3,Georgia Cash 3,Midday|Evening|Night,Split Pair Straight,All Available History,25098,0.0,0.705
RUN009,89,Split Pair Straight,Split Pair Straight,255,251,2026-04-21,54,200,300,False,False,False,1.01593625498008,0.27,0.18,https://www.lotterypost.com/systems/pairs,Expected times drawn for each pair is 251; late >= 200 draws; very late >= 300 draws.,GA,Pick 3,Georgia Cash 3,Midday|Evening|Night,Split Pair Straight,All Available History,25098,0.0,0.27
RUN009,90,Split Pair Straight,Split Pair Straight,247,251,2026-04-13,78,200,300,False,False,False,0.9840637450199203,0.39,0.26,https://www.lotterypost.com/systems/pairs,Expected times drawn for each pair is 251; late >= 200 draws; very late >= 300 draws.,GA,Pick 3,Georgia Cash 3,Midday|Evening|Night,Split Pair Straight,All Available History,25098,0.015936254980079667,0.4059362549800797
RUN009,91,Split Pair Straight,Split Pair Straight,203,251,2026-03-31,119,200,300,False,False,False,0.8087649402390438,0.595,0.3966666666666667,https://www.lotterypost.com/systems/pairs,Expected times drawn for each pair is 251; late >= 200 draws; very late >= 300 draws.,GA,Pick 3,Georgia Cash 3,Midday|Evening|Night,Split Pair Straight,All Available History,25098,0.19123505976095623,0.7862350597609562
RUN009,92,Split Pair Straight,Split Pair Straight,266,251,2026-05-08,5,200,300,False,False,False,1.059760956175299,0.025,0.01666666666666667,https://www.lotterypost.com/systems/pairs,Expected times drawn for each pair is 251; late >= 200 draws; very late >= 300 draws.,GA,Pick 3,Georgia Cash 3,Midday|Evening|Night,Split Pair Straight,All Available History,25098,0.0,0.025
RUN009,93,Split Pair Straight,Split Pair Straight,270,251,2026-05-03,20,200,300,False,False,False,1.075697211155378,0.1,0.06666666666666667,https://www.lotterypost.com/systems/pairs,Expected times drawn for each pair is 251; late >= 200 draws; very late >= 300 draws.,GA,Pick 3,Georgia Cash 3,Midday|Evening|Night,Split Pair Straight,All Available History,25098,0.0,0.1
RUN009,94,Split Pair Straight,Split Pair Straight,244,251,2026-03-07,191,200,300,False,False,False,0.9721115537848606,0.955,0.6366666666666667,https://www.lotterypost.com/systems/pairs,Expected times drawn for each pair is 251; late >= 200 draws; very late >= 300 draws.,GA,Pick 3,Georgia Cash 3,Midday|Evening|Night,Split Pair Straight,All Available History,25098,0.027888446215139417,0.9828884462151394
RUN009,95,Split Pair Straight,Split Pair Straight,245,251,2026-03-25,135,200,300,False,False,False,0.9760956175298805,0.675,0.45,https://www.lotterypost.com/systems/pairs,Expected times drawn for each pair is 251; late >= 200 draws; very late >= 300 draws.,GA,Pick 3,Georgia Cash 3,Midday|Evening|Night,Split Pair Straight,All Available History,25098,0.0239043824701195,0.6989043824701195
RUN009,96,Split Pair Straight,Split Pair Straight,251,251,2026-04-23,50,200,300,False,False,False,1,0.25,0.1666666666666667,https://www.lotterypost.com/systems/pairs,Expected times drawn for each pair is 251; late >= 200 draws; very late >= 300 draws.,GA,Pick 3,Georgia Cash 3,Midday|Evening|Night,Split Pair Straight,All Available History,25098,0.0,0.25
RUN009,97,Split Pair Straight,Split Pair Straight,255,251,2026-03-25,136,200,300,False,False,False,1.01593625498008,0.68,0.4533333333333333,https://www.lotterypost.com/systems/pairs,Expected times drawn for each pair is 251; late >= 200 draws; very late >= 300 draws.,GA,Pick 3,Georgia Cash 3,Midday|Evening|Night,Split Pair Straight,All Available History,25098,0.0,0.68
RUN009,98,Split Pair Straight,Split Pair Straight,249,251,2026-04-25,42,200,300,False,False,False,0.9920318725099602,0.21,0.14,https://www.lotterypost.com/systems/pairs,Expected times drawn for each pair is 251; late >= 200 draws; very late >= 300 draws.,GA,Pick 3,Georgia Cash 3,Midday|Evening|Night,Split Pair Straight,All Available History,25098,0.007968127490039834,0.21796812749003983
RUN009,99,Split Pair Straight,Split Pair Straight,252,251,2026-04-26,40,200,300,True,False,False,1.00398406374502,0.2,0.1333333333333333,https://www.lotterypost.com/systems/pairs,Expected times drawn for each pair is 251; late >= 200 draws; very late >= 300 draws.,GA,Pick 3,Georgia Cash 3,Midday|Evening|Night,Split Pair Straight,All Available History,25098,0.0,0.2
RUN010,00,Split Pair Box,Split Pair Box,236,251,2026-04-01,114,200,300,True,False,False,0.9402390438247012,0.57,0.38,https://www.lotterypost.com/systems/pairs,Expected times drawn for each non-repeating pair is 502; expected times for repeating pairs is 251; late >= 100 draws for non-repeating or 200 for repeating; very late >= 150 draws for non-repeating or 300 for repeating.,GA,Pick 3,Georgia Cash 3,Midday|Evening|Night,Split Pair Box,All Available History,25098,0.05976095617529875,0.6297609561752987
RUN010,01,Split Pair Box,Split Pair Box,527,502,2026-05-05,13,100,150,False,False,False,1.049800796812749,0.13,0.08666666666666667,https://www.lotterypost.com/systems/pairs,Expected times drawn for each non-repeating pair is 502; expected times for repeating pairs is 251; late >= 100 draws for non-repeating or 200 for repeating; very late >= 150 draws for non-repeating or 300 for repeating.,GA,Pick 3,Georgia Cash 3,Midday|Evening|Night,Split Pair Box,All Available History,25098,0.0,0.13
RUN010,02,Split Pair Box,Split Pair Box,454,502,2026-05-01,24,100,150,False,False,False,0.9043824701195219,0.24,0.16,https://www.lotterypost.com/systems/pairs,Expected times drawn for each non-repeating pair is 502; expected times for repeating pairs is 251; late >= 100 draws for non-repeating or 200 for repeating; very late >= 150 draws for non-repeating or 300 for repeating.,GA,Pick 3,Georgia Cash 3,Midday|Evening|Night,Split Pair Box,All Available History,25098,0.09561752988047811,0.3356175298804781
RUN010,03,Split Pair Box,Split Pair Box,491,502,2026-03-23,143,100,150,False,True,False,0.9780876494023905,1.43,0.9533333333333334,https://www.lotterypost.com/systems/pairs,Expected times drawn for each non-repeating pair is 502; expected times for repeating pairs is 251; late >= 100 draws for non-repeating or 200 for repeating; very late >= 150 draws for non-repeating or 300 for repeating.,GA,Pick 3,Georgia Cash 3,Midday|Evening|Night,Split Pair Box,All Available History,25098,0.021912350597609542,1.8019123505976093
RUN010,04,Split Pair Box,Split Pair Box,492,502,2026-04-18,63,100,150,False,False,False,0.9800796812749004,0.63,0.42,https://www.lotterypost.com/systems/pairs,Expected times drawn for each non-repeating pair is 502; expected times for repeating pairs is 251; late >= 100 draws for non-repeating or 200 for repeating; very late >= 150 draws for non-repeating or 300 for repeating.,GA,Pick 3,Georgia Cash 3,Midday|Evening|Night,Split Pair Box,All Available History,25098,0.019920318725099584,0.6499203187250996
RUN010,05,Split Pair Box,Split Pair Box,491,502,2026-04-15,73,100,150,False,False,False,0.9780876494023905,0.73,0.4866666666666667,https://www.lotterypost.com/systems/pairs,Expected times drawn for each non-repeating pair is 502; expected times for repeating pairs is 251; late >= 100 draws for non-repeating or 200 for repeating; very late >= 150 draws for non-repeating or 300 for repeating.,GA,Pick 3,Georgia Cash 3,Midday|Evening|Night,Split Pair Box,All Available History,25098,0.021912350597609542,0.7519123505976095
RUN010,06,Split Pair Box,Split Pair Box,488,502,2026-04-30,28,100,150,False,False,False,0.9721115537848606,0.28,0.1866666666666667,https://www.lotterypost.com/systems/pairs,Expected times drawn for each non-repeating pair is 502; expected times for repeating pairs is 251; late >= 100 draws for non-repeating or 200 for repeating; very late >= 150 draws for non-repeating or 300 for repeating.,GA,Pick 3,Georgia Cash 3,Midday|Evening|Night,Split Pair Box,All Available History,25098,0.027888446215139417,0.30788844621513944
RUN010,07,Split Pair Box,Split Pair Box,502,502,2026-05-03,19,100,150,False,False,False,1,0.19,0.1266666666666667,https://www.lotterypost.com/systems/pairs,Expected times drawn for each non-repeating pair is 502; expected times for repeating pairs is 251; late >= 100 draws for non-repeating or 200 for repeating; very late >= 150 draws for non-repeating or 300 for repeating.,GA,Pick 3,Georgia Cash 3,Midday|Evening|Night,Split Pair Box,All Available History,25098,0.0,0.19
RUN010,08,Split Pair Box,Split Pair Box,518,502,2026-05-05,14,100,150,False,False,False,1.031872509960159,0.14,0.09333333333333334,https://www.lotterypost.com/systems/pairs,Expected times drawn for each non-repeating pair is 502; expected times for repeating pairs is 251; late >= 100 draws for non-repeating or 200 for repeating; very late >= 150 draws for non-repeating or 300 for repeating.,GA,Pick 3,Georgia Cash 3,Midday|Evening|Night,Split Pair Box,All Available History,25098,0.0,0.14
RUN010,09,Split Pair Box,Split Pair Box,530,502,2026-05-02,23,100,150,False,False,False,1.055776892430279,0.23,0.1533333333333333,https://www.lotterypost.com/systems/pairs,Expected times drawn for each non-repeating pair is 502; expected times for repeating pairs is 251; late >= 100 draws for non-repeating or 200 for repeating; very late >= 150 draws for non-repeating or 300 for repeating.,GA,Pick 3,Georgia Cash 3,Midday|Evening|Night,Split Pair Box,All Available History,25098,0.0,0.23
RUN010,11,Split Pair Box,Split Pair Box,239,251,2026-04-28,35,200,300,True,False,False,0.952191235059761,0.175,0.1166666666666667,https://www.lotterypost.com/systems/pairs,Expected times drawn for each non-repeating pair is 502; expected times for repeating pairs is 251; late >= 100 draws for non-repeating or 200 for repeating; very late >= 150 draws for non-repeating or 300 for repeating.,GA,Pick 3,Georgia Cash 3,Midday|Evening|Night,Split Pair Box,All Available History,25098,0.047808764940239,0.222808764940239
RUN010,12,Split Pair Box,Split Pair Box,495,502,2026-04-24,47,100,150,False,False,False,0.9860557768924303,0.47,0.3133333333333334,https://www.lotterypost.com/systems/pairs,Expected times drawn for each non-repeating pair is 502; expected times for repeating pairs is 251; late >= 100 draws for non-repeating or 200 for repeating; very late >= 150 draws for non-repeating or 300 for repeating.,GA,Pick 3,Georgia Cash 3,Midday|Evening|Night,Split Pair Box,All Available History,25098,0.013944223107569709,0.4839442231075697
RUN010,13,Split Pair Box,Split Pair Box,523,502,2026-04-03,108,100,150,False,True,False,1.041832669322709,1.08,0.72,https://www.lotterypost.com/systems/pairs,Expected times drawn for each non-repeating pair is 502; expected times for repeating pairs is 251; late >= 100 draws for non-repeating or 200 for repeating; very late >= 150 draws for non-repeating or 300 for repeating.,GA,Pick 3,Georgia Cash 3,Midday|Evening|Night,Split Pair Box,All Available History,25098,0.0,1.4300000000000002
RUN010,14,Split Pair Box,Split Pair Box,497,502,2026-05-07,6,100,150,False,False,False,0.9900398406374502,0.06,0.04,https://www.lotterypost.com/systems/pairs,Expected times drawn for each non-repeating pair is 502; expected times for repeating pairs is 251; late >= 100 draws for non-repeating or 200 for repeating; very late >= 150 draws for non-repeating or 300 for repeating.,GA,Pick 3,Georgia Cash 3,Midday|Evening|Night,Split Pair Box,All Available History,25098,0.009960159362549792,0.06996015936254979
RUN010,15,Split Pair Box,Split Pair Box,497,502,2026-05-06,10,100,150,False,False,False,0.9900398406374502,0.1,0.06666666666666667,https://www.lotterypost.com/systems/pairs,Expected times drawn for each non-repeating pair is 502; expected times for repeating pairs is 251; late >= 100 draws for non-repeating or 200 for repeating; very late >= 150 draws for non-repeating or 300 for repeating.,GA,Pick 3,Georgia Cash 3,Midday|Evening|Night,Split Pair Box,All Available History,25098,0.009960159362549792,0.1099601593625498
RUN010,16,Split Pair Box,Split Pair Box,479,502,2026-04-10,87,100,150,False,False,False,0.954183266932271,0.87,0.58,https://www.lotterypost.com/systems/pairs,Expected times drawn for each non-repeating pair is 502; expected times for repeating pairs is 251; late >= 100 draws for non-repeating or 200 for repeating; very late >= 150 draws for non-repeating or 300 for repeating.,GA,Pick 3,Georgia Cash 3,Midday|Evening|Night,Split Pair Box,All Available History,25098,0.04581673306772904,0.915816733067729
RUN010,17,Split Pair Box,Split Pair Box,433,502,2026-05-06,9,100,150,False,False,False,0.8625498007968128,0.09,0.06,https://www.lotterypost.com/systems/pairs,Expected times drawn for each non-repeating pair is 502; expected times for repeating pairs is 251; late >= 100 draws for non-repeating or 200 for repeating; very late >= 150 draws for non-repeating or 300 for repeating.,GA,Pick 3,Georgia Cash 3,Midday|Evening|Night,Split Pair Box,All Available History,25098,0.13745019920318724,0.22745019920318724
RUN010,18,Split Pair Box,Split Pair Box,519,502,2026-04-20,58,100,150,False,False,False,1.033864541832669,0.58,0.3866666666666667,https://www.lotterypost.com/systems/pairs,Expected times drawn for each non-repeating pair is 502; expected times for repeating pairs is 251; late >= 100 draws for non-repeating or 200 for repeating; very late >= 150 draws for non-repeating or 300 for repeating.,GA,Pick 3,Georgia Cash 3,Midday|Evening|Night,Split Pair Box,All Available History,25098,0.0,0.58
RUN010,19,Split Pair Box,Split Pair Box,430,502,2026-04-22,52,100,150,False,False,False,0.8565737051792829,0.52,0.3466666666666667,https://www.lotterypost.com/systems/pairs,Expected times drawn for each non-repeating pair is 502; expected times for repeating pairs is 251; late >= 100 draws for non-repeating or 200 for repeating; very late >= 150 draws for non-repeating or 300 for repeating.,GA,Pick 3,Georgia Cash 3,Midday|Evening|Night,Split Pair Box,All Available History,25098,0.14342629482071712,0.6634262948207171
RUN010,22,Split Pair Box,Split Pair Box,244,251,2026-05-09,1,200,300,True,False,False,0.9721115537848606,0.005,0.003333333333333334,https://www.lotterypost.com/systems/pairs,Expected times drawn for each non-repeating pair is 502; expected times for repeating pairs is 251; late >= 100 draws for non-repeating or 200 for repeating; very late >= 150 draws for non-repeating or 300 for repeating.,GA,Pick 3,Georgia Cash 3,Midday|Evening|Night,Split Pair Box,All Available History,25098,0.027888446215139417,0.032888446215139415
RUN010,23,Split Pair Box,Split Pair Box,500,502,2026-03-31,118,100,150,False,True,False,0.9960159362549801,1.18,0.7866666666666666,https://www.lotterypost.com/systems/pairs,Expected times drawn for each non-repeating pair is 502; expected times for repeating pairs is 251; late >= 100 draws for non-repeating or 200 for repeating; very late >= 150 draws for non-repeating or 300 for repeating.,GA,Pick 3,Georgia Cash 3,Midday|Evening|Night,Split Pair Box,All Available History,25098,0.003984063745019917,1.5339840637450197
